L,h,C_max
74,12,70.5322265625
74,15,70.2941894531
74,18,70.2941894531
74,21,70.5322265625
74,24,70.9899902344
74,27,71.7041015625
74,30,72.6928710938
74,33,73.9562988281
74,36,75.5493164062
74,39,77.4719238281
74,42,79.8156738281
74,45,82.6354980469
74,48,86.0229492188
74,51,90.087890625
74,54,95.0134277344
74,57,101.055908203
74,60,108.563232422
74,63,118.139648438
74,66,130.590820312
74,69,135.388183594
74,72,132.806396484
74,75,130.627441406
74,78,128.869628906
74,81,127.459716797
74,84,126.416015625
74,87,125.720214844
74,90,125.335693359
74,93,125.262451172
74,96,125.482177734
74,99,125.994873047
74,102,126.818847656
74,105,127.917480469
74,108,129.290771484
74,111,130.920410156
74,114,132.806396484
74,117,134.912109375
74,120,137.219238281
74,123,139.691162109
74,126,142.272949219
74,129,144.854736328
74,132,147.546386719
74,135,150.311279297
74,138,152.966308594
74,141,155.438232422
74,144,157.6171875
74,147,159.375
74,150,160.455322266
74,153,160.546875
74,156,159.411621094
74,159,156.829833984
74,162,152.966308594
74,165,147.857666016
74,168,141.796875
74,171,135.223388672
74,174,128.558349609
74,177,122.058105469
74,180,115.905761719
74,183,110.247802734
74,186,105.047607422
74,189,100.360107422
74,192,96.1669921875
74,195,92.431640625
74,198,89.1174316406
74,201,86.2060546875
74,204,83.6242675781
74,207,81.3903808594
74,210,79.4311523438
74,213,77.7282714844
74,216,75.8056640625
74,219,70.8068847656
74,222,66.5954589844
74,225,63.0065917969
74,228,59.9487304688
74,231,57.3120117188
74,234,55.0598144531
74,237,53.1005859375
74,240,51.4343261719
74,243,49.9877929688
74,246,48.7426757812
74,249,47.6989746094
74,252,46.8200683594
74,255,46.0876464844
74,258,45.5017089844
74,261,45.0622558594
74,264,44.7509765625
74,267,44.5678710938
74,270,44.4946289062
74,273,44.5495605469
74,276,44.7326660156
74,279,45.0439453125
74,282,45.4650878906
74,285,46.0327148438
74,288,46.7468261719
74,291,47.607421875
74,294,48.6511230469
74,297,49.8596191406
74,300,51.2878417969
74,303,52.9357910156
74,306,54.8583984375
74,309,57.0739746094
74,312,59.6374511719
74,315,62.6220703125
74,318,66.0827636719
74,321,70.1293945312
74,324,74.8352050781
74,327,80.2734375
74,330,86.1877441406
74,333,91.2231445312
74,336,92.5415039062
74,339,90.52734375
74,342,87.5244140625
74,345,84.4665527344
74,348,81.6833496094
74,351,79.2297363281
74,354,77.1240234375
74,357,75.3479003906
74,360,73.8464355469
75,0,72.1618652344
75,3,70.9716796875
75,6,70.0378417969
75,9,69.3237304688
75,12,68.8659667969
75,15,68.6279296875
75,18,68.6096191406
75,21,68.8110351562
75,24,69.2504882812
75,27,69.9279785156
75,30,70.8618164062
75,33,72.0703125
75,36,73.5717773438
75,39,75.4211425781
75,42,77.6550292969
75,45,80.3466796875
75,48,83.5693359375
75,51,87.4328613281
75,54,92.1203613281
75,57,97.8515625
75,60,104.974365234
75,63,114.001464844
75,66,125.775146484
75,69,137.164306641
75,72,134.527587891
75,75,132.330322266
75,78,130.517578125
75,81,129.107666016
75,84,128.02734375
75,87,127.294921875
75,90,126.892089844
75,93,126.800537109
75,96,127.001953125
75,99,127.496337891
75,102,128.283691406
75,105,129.345703125
75,108,130.700683594
75,111,132.293701172
75,114,134.124755859
75,117,136.193847656
75,120,138.427734375
75,123,140.826416016
75,126,143.316650391
75,129,145.770263672
75,132,148.425292969
75,135,151.025390625
75,138,153.570556641
75,141,155.822753906
75,144,157.763671875
75,147,159.246826172
75,150,160.034179688
75,153,159.704589844
75,156,158.148193359
75,159,155.2734375
75,162,151.190185547
75,165,145.935058594
75,168,139.837646484
75,171,133.319091797
75,174,126.745605469
75,177,120.41015625
75,180,114.422607422
75,183,108.892822266
75,186,103.820800781
75,189,99.2614746094
75,192,95.1599121094
75,195,91.5161132812
75,198,88.2934570312
75,201,85.4370117188
75,204,82.9284667969
75,207,80.712890625
75,210,78.80859375
75,213,77.1423339844
75,216,72.8942871094
75,219,68.0786132812
75,222,64.013671875
75,225,60.5712890625
75,228,57.6416015625
75,231,55.1147460938
75,234,52.9357910156
75,237,51.0681152344
75,240,49.4384765625
75,243,48.046875
75,246,46.875
75,249,45.849609375
75,252,45.0073242188
75,255,44.3115234375
75,258,43.7622070312
75,261,43.3227539062
75,264,43.0297851562
75,267,42.8466796875
75,270,42.7917480469
75,273,42.8466796875
75,276,43.0114746094
75,279,43.3044433594
75,282,43.7255859375
75,285,44.2749023438
75,288,44.9523925781
75,291,45.7763671875
75,294,46.7834472656
75,297,47.9553222656
75,300,49.3286132812
75,303,50.9033203125
75,306,52.7526855469
75,309,54.8950195312
75,312,57.3669433594
75,315,60.2233886719
75,318,63.5559082031
75,321,67.4560546875
75,324,71.9970703125
75,327,77.2521972656
75,330,83.056640625
75,333,88.2019042969
75,336,89.94140625
75,339,88.2568359375
75,342,85.4370117188
75,345,82.4890136719
75,348,79.7973632812
75,351,77.4169921875
75,354,75.3662109375
75,357,73.6083984375
75,360,72.1618652344
76,0,70.4772949219
76,3,69.3237304688
76,6,68.3898925781
76,9,67.6940917969
76,12,67.236328125
76,15,66.9799804688
76,18,66.9616699219
76,21,67.1447753906
76,24,67.5476074219
76,27,68.1884765625
76,30,69.0673828125
76,33,70.2209472656
76,36,71.6491699219
76,39,73.4069824219
76,42,75.5493164062
76,45,78.1127929688
76,48,81.1889648438
76,51,84.8693847656
76,54,89.3188476562
76,57,94.7570800781
76,60,101.495361328
76,63,110.009765625
76,66,121.087646484
76,69,135.900878906
76,72,136.267089844
76,75,134.014892578
76,78,132.183837891
76,81,130.718994141
76,84,129.638671875
76,87,128.869628906
76,90,128.430175781
76,93,128.3203125
76,96,128.503417969
76,99,128.979492188
76,102,129.748535156
76,105,130.773925781
76,108,132.092285156
76,111,133.648681641
76,114,135.443115234
76,117,137.438964844
76,120,139.636230469
76,123,141.943359375
76,126,144.287109375
76,129,146.722412109
76,132,149.322509766
76,135,151.739501953
76,138,154.119873047
76,141,156.262207031
76,144,157.965087891
76,147,159.155273438
76,150,159.539794922
76,153,158.880615234
76,156,156.994628906
76,159,153.80859375
76,162,149.487304688
76,165,144.085693359
76,168,137.98828125
76,171,131.54296875
76,174,125.09765625
76,177,118.890380859
76,180,113.049316406
76,183,107.629394531
76,186,102.685546875
76,189,98.2177734375
76,192,94.2260742188
76,195,90.6555175781
76,198,87.4877929688
76,201,84.7045898438
76,204,82.2509765625
76,207,80.0903320312
76,210,78.22265625
76,213,75.5126953125
76,216,69.9645996094
76,219,65.3503417969
76,222,61.4501953125
76,225,58.154296875
76,228,55.3344726562
76,231,52.8991699219
76,234,50.8117675781
76,237,49.0173339844
76,240,47.4609375
76,243,46.1242675781
76,246,44.9890136719
76,249,44.0185546875
76,252,43.212890625
76,255,42.5354003906
76,258,42.0043945312
76,261,41.6015625
76,264,41.30859375
76,267,41.1254882812
76,270,41.0705566406
76,273,41.1254882812
76,276,41.2902832031
76,279,41.5649414062
76,282,41.9677734375
76,285,42.4987792969
76,288,43.1579589844
76,291,43.9453125
76,294,44.9157714844
76,297,46.0327148438
76,300,47.3510742188
76,303,48.8708496094
76,306,50.6469726562
76,309,52.6977539062
76,312,55.078125
76,315,57.8247070312
76,318,61.0290527344
76,321,64.7827148438
76,324,69.1589355469
76,327,74.2309570312
76,330,79.9072265625
76,333,85.1440429688
76,336,87.3413085938
76,339,85.9680175781
76,342,83.349609375
76,345,80.5480957031
76,348,77.9296875
76,351,75.6225585938
76,354,73.6083984375
76,357,71.9055175781
76,360,70.4772949219
77,0,68.2983398438
77,3,67.1630859375
77,6,66.2658691406
77,9,65.5883789062
77,12,65.1123046875
77,15,64.8559570312
77,18,64.8193359375
77,21,64.9658203125
77,24,65.3503417969
77,27,65.9362792969
77,30,66.7602539062
77,33,67.8405761719
77,36,69.1955566406
77,39,70.8618164062
77,42,72.8576660156
77,45,75.2746582031
77,48,78.1677246094
77,51,81.6284179688
77,54,85.8215332031
77,57,90.9118652344
77,60,97.1923828125
77,63,105.102539062
77,66,115.338134766
77,69,129.144287109
77,72,137.915039062
77,75,135.64453125
77,78,133.776855469
77,81,132.293701172
77,84,131.158447266
77,87,130.37109375
77,90,129.913330078
77,93,129.748535156
77,96,129.895019531
77,99,130.316162109
77,102,131.048583984
77,105,132.037353516
77,108,133.282470703
77,111,134.765625
77,114,136.468505859
77,117,138.372802734
77,120,140.441894531
77,123,142.547607422
77,126,144.7265625
77,129,147.088623047
77,132,149.395751953
77,135,151.666259766
77,138,153.698730469
77,141,155.474853516
77,144,156.848144531
77,147,157.6171875
77,150,157.525634766
77,153,156.317138672
77,156,153.918457031
77,159,150.402832031
77,162,145.861816406
77,165,140.405273438
77,168,134.362792969
77,171,128.118896484
77,174,121.911621094
77,177,115.942382812
77,180,110.339355469
77,183,105.17578125
77,186,100.433349609
77,189,96.1669921875
77,192,92.3400878906
77,195,88.916015625
77,198,85.8947753906
77,201,83.203125
77,204,80.8410644531
77,207,78.7719726562
77,210,76.9775390625
77,213,72.36328125
77,216,67.0532226562
77,219,62.6220703125
77,222,58.88671875
77,225,55.7189941406
77,228,53.0090332031
77,231,50.68359375
77,234,48.6877441406
77,237,46.9665527344
77,240,45.4833984375
77,243,44.2016601562
77,246,43.1030273438
77,249,42.1875
77,252,41.4001464844
77,255,40.7592773438
77,258,40.2465820312
77,261,39.8620605469
77,264,39.5874023438
77,267,39.4226074219
77,270,39.3493652344
77,273,39.404296875
77,276,39.5690917969
77,279,39.8254394531
77,282,40.2099609375
77,285,40.72265625
77,288,41.3452148438
77,291,42.1142578125
77,294,43.0297851562
77,297,44.1101074219
77,300,45.3735351562
77,303,46.8383789062
77,306,48.5412597656
77,309,50.5004882812
77,312,52.7709960938
77,315,55.4260253906
77,318,58.5021972656
77,321,62.0727539062
77,324,66.2841796875
77,327,71.1547851562
77,330,76.6479492188
77,333,81.8115234375
77,336,84.228515625
77,339,83.1298828125
77,342,80.6945800781
77,345,78.0212402344
77,348,75.5126953125
77,351,73.2788085938
77,354,71.337890625
77,357,69.6899414062
77,360,68.2983398438
78,0,66.1193847656
78,3,65.0024414062
78,6,64.1235351562
78,9,63.4460449219
78,12,62.98828125
78,15,62.7319335938
78,18,62.6586914062
78,21,62.8051757812
78,24,63.134765625
78,27,63.6840820312
78,30,64.453125
78,33,65.478515625
78,36,66.7419433594
78,39,68.2983398438
78,42,70.2026367188
78,45,72.4731445312
78,48,75.1831054688
78,51,78.4423828125
78,54,82.3608398438
78,57,87.1215820312
78,60,92.9626464844
78,63,100.286865234
78,66,109.753417969
78,69,122.406005859
78,72,139.562988281
78,75,137.274169922
78,78,135.388183594
78,81,133.868408203
78,84,132.696533203
78,87,131.854248047
78,90,131.341552734
78,93,131.158447266
78,96,131.25
78,99,131.634521484
78,102,132.293701172
78,105,133.227539062
78,108,134.417724609
78,111,135.827636719
78,114,137.438964844
78,117,139.215087891
78,120,141.119384766
78,123,143.078613281
78,126,145.166015625
78,129,147.308349609
78,132,149.468994141
78,135,151.428222656
78,138,153.22265625
78,141,154.669189453
78,144,155.676269531
78,147,155.987548828
78,150,155.346679688
78,153,153.717041016
78,156,150.897216797
78,159,147.088623047
78,162,142.364501953
78,165,136.871337891
78,168,130.920410156
78,171,124.822998047
78,174,118.835449219
78,177,113.122558594
78,180,107.739257812
78,183,102.777099609
78,186,98.2360839844
78,189,94.1528320312
78,192,90.4724121094
78,195,87.2131347656
78,198,84.3017578125
78,201,81.7199707031
78,204,79.4494628906
78,207,77.4536132812
78,210,75.3845214844
78,213,69.1955566406
78,216,64.1235351562
78,219,59.8754882812
78,222,56.3232421875
78,225,53.2836914062
78,228,50.7019042969
78,231,48.486328125
78,234,46.5637207031
78,237,44.9157714844
78,240,43.4875488281
78,243,42.2790527344
78,246,41.2170410156
78,249,40.3381347656
78,252,39.5874023438
78,255,38.9831542969
78,258,38.4887695312
78,261,38.1225585938
78,264,37.8479003906
78,267,37.7014160156
78,270,37.646484375
78,273,37.6831054688
78,276,37.8479003906
78,279,38.1042480469
78,282,38.4704589844
78,285,38.9465332031
78,288,39.55078125
78,291,40.283203125
78,294,41.162109375
78,297,42.1875
78,300,43.3959960938
78,303,44.8059082031
78,306,46.4172363281
78,309,48.3032226562
78,312,50.4821777344
78,315,53.0090332031
78,318,55.95703125
78,321,59.3811035156
78,324,63.4094238281
78,327,68.0786132812
78,330,73.3703613281
78,333,78.4606933594
78,336,81.0791015625
78,339,80.2551269531
78,342,78.0029296875
78,345,75.4760742188
78,348,73.0773925781
78,351,70.9350585938
78,354,69.0673828125
78,357,67.4560546875
78,360,66.1193847656
79,0,63.9404296875
79,3,62.8601074219
79,6,61.9995117188
79,9,61.3403320312
79,12,60.8825683594
79,15,60.6262207031
79,18,60.5529785156
79,21,60.6628417969
79,24,60.9741210938
79,27,61.4685058594
79,30,62.2009277344
79,33,63.1530761719
79,36,64.3432617188
79,39,65.8081054688
79,42,67.5842285156
79,45,69.7265625
79,48,72.2900390625
79,51,75.3295898438
79,54,79.0100097656
79,57,83.4411621094
79,60,88.8977050781
79,63,95.6909179688
79,66,104.388427734
79,69,115.979003906
79,72,132.202148438
79,75,138.885498047
79,78,136.981201172
79,81,135.406494141
79,84,134.197998047
79,87,133.319091797
79,90,132.769775391
79,93,132.531738281
79,96,132.586669922
79,99,132.916259766
79,102,133.520507812
79,105,134.381103516
79,108,135.498046875
79,111,136.81640625
79,114,138.336181641
79,117,140.002441406
79,120,141.760253906
79,123,143.591308594
79,126,145.568847656
79,129,147.564697266
79,132,149.487304688
79,135,151.226806641
79,138,152.728271484
79,141,153.845214844
79,144,154.467773438
79,147,154.357910156
79,150,153.240966797
79,153,151.171875
79,156,148.004150391
79,159,143.939208984
79,162,139.050292969
79,165,133.538818359
79,168,127.679443359
79,171,121.765136719
79,174,115.979003906
79,177,110.44921875
79,180,105.285644531
79,183,100.524902344
79,186,96.1669921875
79,189,92.2485351562
79,192,88.7145996094
79,195,85.5651855469
79,198,82.763671875
79,201,80.2917480469
79,204,78.1127929688
79,207,76.1901855469
79,210,71.9421386719
79,213,66.0461425781
79,216,61.1938476562
79,219,57.1472167969
79,222,53.7414550781
79,225,50.8483886719
79,228,48.3764648438
79,231,46.2707519531
79,234,44.4396972656
79,237,42.8649902344
79,240,41.5100097656
79,243,40.3381347656
79,246,39.3493652344
79,249,38.5070800781
79,252,37.79296875
79,255,37.20703125
79,258,36.7309570312
79,261,36.3830566406
79,264,36.1267089844
79,267,35.9802246094
79,270,35.9252929688
79,273,35.9619140625
79,276,36.1083984375
79,279,36.3647460938
79,282,36.7126464844
79,285,37.1704101562
79,288,37.7563476562
79,291,38.4521484375
79,294,39.2761230469
79,297,40.2648925781
79,300,41.4184570312
79,303,42.7551269531
79,306,44.3115234375
79,309,46.1059570312
79,312,48.193359375
79,315,50.5920410156
79,318,53.4118652344
79,321,56.689453125
79,324,60.5163574219
79,327,65.0024414062
79,330,70.0927734375
79,333,75.0915527344
79,336,77.9113769531
79,339,77.3803710938
79,342,75.3295898438
79,345,72.94921875
79,348,70.6604003906
79,351,68.5913085938
79,354,66.796875
79,357,65.2404785156
79,360,63.9404296875
80,0,61.7980957031
80,3,60.7543945312
80,6,59.912109375
80,9,59.2712402344
80,12,58.8134765625
80,15,58.5388183594
80,18,58.4655761719
80,21,58.5571289062
80,24,58.8317871094
80,27,59.3078613281
80,30,59.9853515625
80,33,60.8642578125
80,36,61.9812011719
80,39,63.3728027344
80,42,65.0390625
80,45,67.0532226562
80,48,69.4519042969
80,51,72.3266601562
80,54,75.7507324219
80,57,79.9072265625
80,60,84.9609375
80,63,91.259765625
80,66,99.2797851562
80,69,109.881591797
80,72,124.584960938
80,75,140.496826172
80,78,138.555908203
80,81,136.944580078
80,84,135.681152344
80,87,134.765625
80,90,134.161376953
80,93,133.88671875
80,96,133.88671875
80,99,134.1796875
80,102,134.729003906
80,105,135.516357422
80,108,136.560058594
80,111,137.786865234
80,114,139.215087891
80,117,140.753173828
80,120,142.3828125
80,123,144.140625
80,126,145.953369141
80,129,147.766113281
80,132,149.487304688
80,135,151.007080078
80,138,152.215576172
80,141,153.021240234
80,144,153.259277344
80,147,152.728271484
80,150,151.208496094
80,153,148.736572266
80,156,145.257568359
80,159,140.972900391
80,162,135.992431641
80,165,130.462646484
80,168,124.676513672
80,171,118.908691406
80,174,113.305664062
80,177,107.958984375
80,180,102.978515625
80,183,98.4008789062
80,186,94.2077636719
80,189,90.4357910156
80,192,87.0300292969
80,195,84.0087890625
80,198,81.3171386719
80,201,78.9184570312
80,204,76.8127441406
80,207,74.9633789062
80,210,68.4997558594
80,213,62.8784179688
80,216,58.2641601562
80,219,54.4189453125
80,222,51.1779785156
80,225,48.4130859375
80,228,46.0693359375
80,231,44.0551757812
80,234,42.3156738281
80,237,40.8142089844
80,240,39.5324707031
80,243,38.4155273438
80,246,37.4633789062
80,249,36.6577148438
80,252,35.9802246094
80,255,35.4309082031
80,258,34.9731445312
80,261,34.6435546875
80,264,34.4055175781
80,267,34.2590332031
80,270,34.2041015625
80,273,34.2590332031
80,276,34.3872070312
80,279,34.6252441406
80,282,34.9548339844
80,285,35.3942871094
80,288,35.9436035156
80,291,36.62109375
80,294,37.4084472656
80,297,38.3422851562
80,300,39.4409179688
80,303,40.72265625
80,306,42.2058105469
80,309,43.9086914062
80,312,45.8862304688
80,315,48.193359375
80,318,50.8666992188
80,321,53.9978027344
80,324,57.6599121094
80,327,61.9262695312
80,330,66.8151855469
80,333,71.7224121094
80,336,74.7436523438
80,339,74.5056152344
80,342,72.6745605469
80,345,70.4406738281
80,348,68.26171875
80,351,66.2841796875
80,354,64.5446777344
80,357,63.0615234375
80,360,61.7980957031
81,0,59.6557617188
81,3,58.6486816406
81,6,57.8430175781
81,9,57.2204589844
81,12,56.7626953125
81,15,56.4880371094
81,18,56.396484375
81,21,56.4697265625
81,24,56.7260742188
81,27,57.1655273438
81,30,57.7880859375
81,33,58.6303710938
81,36,59.6740722656
81,39,60.9741210938
81,42,62.548828125
81,45,64.4348144531
81,48,66.6870117188
81,51,69.3786621094
81,54,72.6013183594
81,57,76.4831542969
81,60,81.1889648438
81,63,87.0300292969
81,66,94.4091796875
81,69,104.077148438
81,72,117.388916016
81,75,137.036132812
81,78,140.130615234
81,81,138.464355469
81,84,137.164306641
81,87,136.193847656
81,90,135.552978516
81,93,135.205078125
81,96,135.168457031
81,99,135.406494141
81,102,135.900878906
81,105,136.633300781
81,108,137.585449219
81,111,138.757324219
81,114,140.075683594
81,117,141.485595703
81,120,143.005371094
81,123,144.616699219
81,126,146.301269531
81,129,148.004150391
81,132,149.450683594
81,135,150.732421875
81,138,151.721191406
81,141,152.252197266
81,144,152.069091797
81,147,151.080322266
81,150,149.176025391
81,153,146.337890625
81,156,142.602539062
81,159,138.153076172
81,162,133.081054688
81,165,127.551269531
81,168,121.875
81,171,116.235351562
81,174,110.778808594
81,177,105.633544922
81,180,100.817871094
81,183,96.38671875
81,186,92.3400878906
81,189,88.6962890625
81,192,85.4370117188
81,195,82.5073242188
81,198,79.9072265625
81,201,77.6000976562
81,204,75.5676269531
81,207,71.6491699219
81,210,65.0573730469
81,213,59.7290039062
81,216,55.3344726562
81,219,51.6723632812
81,222,48.5961914062
81,225,45.99609375
81,228,43.7622070312
81,231,41.8395996094
81,234,40.1916503906
81,237,38.7634277344
81,240,37.5366210938
81,243,36.4929199219
81,246,35.5773925781
81,249,34.8083496094
81,252,34.1674804688
81,255,33.6547851562
81,258,33.2153320312
81,261,32.9040527344
81,264,32.666015625
81,267,32.5378417969
81,270,32.4829101562
81,273,32.5378417969
81,276,32.666015625
81,279,32.8857421875
81,282,33.1970214844
81,285,33.6181640625
81,288,34.1491699219
81,291,34.7717285156
81,294,35.5407714844
81,297,36.4196777344
81,300,37.4633789062
81,303,38.671875
81,306,40.0817871094
81,309,41.7114257812
81,312,43.5974121094
81,315,45.7763671875
81,318,48.3215332031
81,321,51.3061523438
81,324,54.78515625
81,327,58.8500976562
81,330,63.5375976562
81,333,68.3532714844
81,336,71.5576171875
81,339,71.6491699219
81,342,70.01953125
81,345,67.9321289062
81,348,65.8813476562
81,351,63.9953613281
81,354,62.3107910156
81,357,60.8825683594
81,360,59.6557617188
82,0,57.4768066406
82,3,56.5063476562
82,6,55.7189941406
82,9,55.0964355469
82,12,54.6752929688
82,15,54.4006347656
82,18,54.2907714844
82,21,54.345703125
82,24,54.5837402344
82,27,54.9865722656
82,30,55.5725097656
82,33,56.3415527344
82,36,57.3303222656
82,39,58.5571289062
82,42,60.0219726562
82,45,61.7980957031
82,48,63.9038085938
82,51,66.4306640625
82,54,69.43359375
82,57,73.0407714844
82,60,77.4169921875
82,63,82.8002929688
82,66,89.5935058594
82,69,98.4008789062
82,72,110.375976562
82,75,127.917480469
82,78,141.632080078
82,81,139.929199219
82,84,138.57421875
82,87,137.567138672
82,90,136.889648438
82,93,136.505126953
82,96,136.376953125
82,99,136.541748047
82,102,136.981201172
82,105,137.640380859
82,108,138.519287109
82,111,139.581298828
82,114,140.771484375
82,117,142.034912109
82,120,143.444824219
82,123,144.982910156
82,126,146.557617188
82,129,147.94921875
82,132,149.249267578
82,135,150.219726562
82,138,150.897216797
82,141,151.062011719
82,144,150.531005859
82,147,149.139404297
82,150,146.850585938
82,153,143.664550781
82,156,139.691162109
82,159,135.076904297
82,162,129.949951172
82,165,124.438476562
82,168,118.853759766
82,171,113.37890625
82,174,108.087158203
82,177,103.106689453
82,180,98.4741210938
82,183,94.2077636719
82,186,90.3259277344
82,189,86.8286132812
82,192,83.6791992188
82,195,80.8776855469
82,198,78.369140625
82,201,76.1535644531
82,204,74.1943359375
82,207,67.8588867188
82,210,61.6149902344
82,213,56.5612792969
82,216,52.4047851562
82,219,48.9440917969
82,222,46.0327148438
82,225,43.5607910156
82,228,41.4367675781
82,231,39.6240234375
82,234,38.0676269531
82,237,36.7126464844
82,240,35.5590820312
82,243,34.5520019531
82,246,33.69140625
82,249,32.9772949219
82,252,32.373046875
82,255,31.8603515625
82,258,31.4758300781
82,261,31.1645507812
82,264,30.9448242188
82,267,30.8166503906
82,270,30.7800292969
82,273,30.8166503906
82,276,30.9448242188
82,279,31.1462402344
82,282,31.4575195312
82,285,31.8420410156
82,288,32.3364257812
82,291,32.9406738281
82,294,33.6547851562
82,297,34.4970703125
82,300,35.4858398438
82,303,36.6394042969
82,306,37.9760742188
82,309,39.5141601562
82,312,41.2902832031
82,315,43.3776855469
82,318,45.7763671875
82,321,48.5961914062
82,324,51.9104003906
82,327,55.7739257812
82,330,60.2416992188
82,333,64.9475097656
82,336,68.2800292969
82,339,68.701171875
82,342,67.2912597656
82,345,65.3686523438
82,348,63.427734375
82,351,61.6333007812
82,354,60.0402832031
82,357,58.6486816406
82,360,57.4768066406
83,0,54.8950195312
83,3,53.9611816406
83,6,53.2104492188
83,9,52.6245117188
83,12,52.2033691406
83,15,51.9287109375
83,18,51.8188476562
83,21,51.85546875
83,24,52.0568847656
83,27,52.4230957031
83,30,52.9724121094
83,33,53.6865234375
83,36,54.6020507812
83,39,55.7189941406
83,42,57.0922851562
83,45,58.7219238281
83,48,60.6811523438
83,51,63.0065917969
83,54,65.7897949219
83,57,69.1040039062
83,60,73.1140136719
83,63,78.0212402344
83,66,84.1552734375
83,69,92.0471191406
83,72,102.648925781
83,75,117.883300781
83,78,142.108154297
83,81,141.2109375
83,84,139.855957031
83,87,138.812255859
83,90,138.043212891
83,93,137.585449219
83,96,137.40234375
83,99,137.475585938
83,102,137.786865234
83,105,138.317871094
83,108,139.050292969
83,111,139.929199219
83,114,140.899658203
83,117,142.034912109
83,120,143.298339844
83,123,144.580078125
83,126,145.825195312
83,129,146.997070312
83,132,147.875976562
83,135,148.498535156
83,138,148.718261719
83,141,148.352050781
83,144,147.253417969
83,147,145.275878906
83,150,142.547607422
83,153,138.958740234
83,156,134.747314453
83,159,129.986572266
83,162,124.841308594
83,165,119.476318359
83,168,114.111328125
83,171,108.874511719
83,174,103.875732422
83,177,99.1516113281
83,180,94.7937011719
83,183,90.7836914062
83,186,87.1398925781
83,189,83.8623046875
83,192,80.8959960938
83,195,78.2592773438
83,198,75.8972167969
83,201,73.8098144531
83,204,71.5209960938
83,207,64.0686035156
83,210,58.1726074219
83,213,53.3935546875
83,216,49.4750976562
83,219,46.2158203125
83,222,43.4509277344
83,225,41.1254882812
83,228,39.1296386719
83,231,37.4084472656
83,234,35.9436035156
83,237,34.6618652344
83,240,33.5632324219
83,243,32.6293945312
83,246,31.8237304688
83,249,31.1279296875
83,252,30.5603027344
83,255,30.0842285156
83,258,29.7180175781
83,261,29.4250488281
83,264,29.2236328125
83,267,29.0954589844
83,270,29.0588378906
83,273,29.0954589844
83,276,29.2053222656
83,279,29.4067382812
83,282,29.6997070312
83,285,30.0659179688
83,288,30.5419921875
83,291,31.1096191406
83,294,31.787109375
83,297,32.5744628906
83,300,33.5083007812
83,303,34.5886230469
83,306,35.8520507812
83,309,37.2985839844
83,312,39.0014648438
83,315,40.9423828125
83,318,43.2312011719
83,321,45.8862304688
83,324,49.0173339844
83,327,52.6611328125
83,330,56.8908691406
83,333,61.376953125
83,336,64.7094726562
83,339,65.33203125
83,342,64.1235351562
83,345,62.3474121094
83,348,60.5346679688
83,351,58.8500976562
83,354,57.3303222656
83,357,56.0119628906
83,360,54.8950195312
84,0,52.3315429688
84,3,51.4526367188
84,6,50.7202148438
84,9,50.1525878906
84,12,49.7497558594
84,15,49.4750976562
84,18,49.365234375
84,21,49.3835449219
84,24,49.5666503906
84,27,49.8962402344
84,30,50.390625
84,33,51.0498046875
84,36,51.9104003906
84,39,52.9541015625
84,42,54.2175292969
84,45,55.7373046875
84,48,57.5317382812
84,51,59.6923828125
84,54,62.2375488281
84,57,65.2954101562
84,60,68.9575195312
84,63,73.4436035156
84,66,78.9916992188
84,69,86.0595703125
84,72,95.4345703125
84,75,108.636474609
84,78,129.290771484
84,81,142.492675781
84,84,141.119384766
84,87,140.020751953
84,90,139.178466797
84,93,138.629150391
84,96,138.336181641
84,99,138.317871094
84,102,138.519287109
84,105,138.940429688
84,108,139.508056641
84,111,140.203857422
84,114,141.027832031
84,117,141.998291016
84,120,143.060302734
84,123,144.122314453
84,126,145.111083984
84,129,145.916748047
84,132,146.484375
84,135,146.740722656
84,138,146.502685547
84,141,145.623779297
84,144,143.957519531
84,147,141.50390625
84,150,138.317871094
84,153,134.454345703
84,156,130.059814453
84,159,125.207519531
84,162,120.080566406
84,165,114.825439453
84,168,109.661865234
84,171,104.663085938
84,174,99.90234375
84,177,95.4528808594
84,180,91.3330078125
84,183,87.5610351562
84,186,84.1186523438
84,189,81.0241699219
84,192,78.2409667969
84,195,75.7507324219
84,198,73.53515625
84,201,71.5576171875
84,204,67.2912597656
84,207,60.2783203125
84,210,54.7302246094
84,213,50.244140625
84,216,46.5454101562
84,219,43.4692382812
84,222,40.8874511719
84,225,38.6901855469
84,228,36.8041992188
84,231,35.1928710938
84,234,33.8012695312
84,237,32.6110839844
84,240,31.5856933594
84,243,30.6884765625
84,246,29.9377441406
84,249,29.296875
84,252,28.7475585938
84,255,28.3081054688
84,258,27.9602050781
84,261,27.685546875
84,264,27.4841308594
84,267,27.3742675781
84,270,27.3376464844
84,273,27.3742675781
84,276,27.4841308594
84,279,27.6672363281
84,282,27.9418945312
84,285,28.2897949219
84,288,28.7292480469
84,291,29.2602539062
84,294,29.9011230469
84,297,30.6518554688
84,300,31.5307617188
84,303,32.5561523438
84,306,33.7280273438
84,309,35.1013183594
84,312,36.6943359375
84,315,38.525390625
84,318,40.6860351562
84,321,43.1762695312
84,324,46.1242675781
84,327,49.5666503906
84,330,53.5583496094
84,333,57.8430175781
84,336,61.1389160156
84,339,61.9812011719
84,342,60.9558105469
84,345,59.3627929688
