L,h,C_max
63,36,91.9006347656
63,39,94.6838378906
63,42,98.0529785156
63,45,102.099609375
63,48,107.006835938
63,51,112.957763672
63,54,120.227050781
63,57,128.961181641
63,60,124.822998047
63,63,121.2890625
63,66,118.249511719
63,69,115.667724609
63,72,113.507080078
63,75,111.712646484
63,78,110.284423828
63,81,109.167480469
63,84,108.380126953
63,87,107.885742188
63,90,107.684326172
63,93,107.757568359
63,96,108.123779297
63,99,108.764648438
63,102,109.698486328
63,105,110.943603516
63,108,112.463378906
63,111,114.312744141
63,114,116.473388672
63,117,118.963623047
63,120,121.765136719
63,123,124.859619141
63,126,128.265380859
63,129,131.909179688
63,132,135.772705078
63,135,139.74609375
63,138,143.756103516
63,141,147.601318359
63,144,151.46484375
63,147,155.200195312
63,150,158.7890625
63,153,162.103271484
63,156,164.886474609
63,159,166.552734375
63,162,166.625976562
63,165,164.575195312
63,168,159.887695312
63,171,153.021240234
63,174,144.891357422
63,177,136.358642578
63,180,128.100585938
63,183,120.483398438
63,186,113.653564453
63,189,107.611083984
63,192,102.264404297
63,195,97.55859375
63,198,93.4204101562
63,201,89.8132324219
63,204,86.6638183594
63,207,83.8989257812
63,210,81.5185546875
63,213,79.4494628906
63,216,77.6733398438
63,219,76.171875
63,222,74.9267578125
63,225,73.9013671875
63,228,73.0773925781
63,231,72.4914550781
63,234,72.0886230469
63,237,71.8688964844
63,240,71.8505859375
63,243,71.2463378906
63,246,69.4885253906
63,249,67.9870605469
63,252,66.7236328125
63,255,65.6982421875
63,258,64.8742675781
63,261,64.2333984375
63,264,63.7756347656
63,267,63.5192871094
63,270,63.4094238281
63,273,63.5009765625
63,276,63.7573242188
63,279,64.1784667969
63,282,64.8010253906
63,285,65.6066894531
63,288,66.6137695312
63,291,67.8405761719
63,294,69.3054199219
63,297,71.044921875
63,300,73.0590820312
63,303,75.4028320312
63,306,78.1311035156
63,309,81.2805175781
63,312,84.9060058594
63,315,89.1174316406
63,318,93.9880371094
63,321,99.5910644531
63,324,105.926513672
63,327,112.664794922
63,330,118.121337891
63,333,118.817138672
63,336,115.155029297
63,339,110.229492188
63,342,105.450439453
63,345,101.184082031
63,348,97.5036621094
63,351,94.3542480469
63,354,91.7175292969
63,357,89.5202636719
63,360,87.7258300781
64,0,86.4624023438
64,3,85.0524902344
64,6,83.9721679688
64,9,83.203125
64,12,82.7453613281
64,15,82.5805664062
64,18,82.7087402344
64,21,83.1298828125
64,24,83.8623046875
64,27,84.9060058594
64,30,86.2976074219
64,33,88.0737304688
64,36,90.2709960938
64,39,92.9443359375
64,42,96.1853027344
64,45,100.103759766
64,48,104.827880859
64,51,110.577392578
64,54,117.608642578
64,57,126.159667969
64,60,126.800537109
64,63,123.193359375
64,66,120.1171875
64,69,117.498779297
64,72,115.283203125
64,75,113.470458984
64,78,112.005615234
64,81,110.888671875
64,84,110.064697266
64,87,109.552001953
64,90,109.350585938
64,93,109.423828125
64,96,109.771728516
64,99,110.430908203
64,102,111.364746094
64,105,112.609863281
64,108,114.147949219
64,111,115.997314453
64,114,118.176269531
64,117,120.648193359
64,120,123.449707031
64,123,126.525878906
64,126,129.913330078
64,129,133.520507812
64,132,137.329101562
64,135,141.192626953
64,138,145.01953125
64,141,148.699951172
64,144,152.380371094
64,147,155.950927734
64,150,159.301757812
64,153,162.3046875
64,156,164.6484375
64,159,165.893554688
64,162,165.435791016
64,165,162.854003906
64,168,157.873535156
64,171,150.970458984
64,174,142.950439453
64,177,134.637451172
64,180,126.635742188
64,183,119.23828125
64,186,112.591552734
64,189,106.677246094
64,192,101.458740234
64,195,96.8627929688
64,198,92.8161621094
64,201,89.2822265625
64,204,86.1694335938
64,207,83.4777832031
64,210,81.1340332031
64,213,79.1015625
64,216,77.3620605469
64,219,75.8972167969
64,222,74.6704101562
64,225,73.6633300781
64,228,72.8759765625
64,231,72.2900390625
64,234,71.9055175781
64,237,71.7041015625
64,240,71.3195800781
64,243,69.3237304688
64,246,67.6025390625
64,249,66.1560058594
64,252,64.9291992188
64,255,63.9221191406
64,258,63.1164550781
64,261,62.4938964844
64,264,62.0727539062
64,267,61.7980957031
64,270,61.7065429688
64,273,61.7797851562
64,276,62.0361328125
64,279,62.4572753906
64,282,63.0432128906
64,285,63.8305664062
64,288,64.8193359375
64,291,66.0095214844
64,294,67.4377441406
64,297,69.1223144531
64,300,71.0998535156
64,303,73.388671875
64,306,76.025390625
64,309,79.0832519531
64,312,82.6354980469
64,315,86.7370605469
64,318,91.4794921875
64,321,96.9543457031
64,324,103.179931641
64,327,109.826660156
64,330,115.447998047
64,333,116.619873047
64,336,113.305664062
64,339,108.581542969
64,342,103.930664062
64,345,99.755859375
64,348,96.1303710938
64,351,93.0358886719
64,354,90.4174804688
64,357,88.2385253906
64,360,86.4624023438
65,0,85.2355957031
65,3,83.8256835938
65,6,82.7453613281
65,9,81.9763183594
65,12,81.5002441406
65,15,81.3171386719
65,18,81.4270019531
65,21,81.8115234375
65,24,82.5073242188
65,27,83.5144042969
65,30,84.8510742188
65,33,86.5539550781
65,36,88.6779785156
65,39,91.259765625
65,42,94.3908691406
65,45,98.1811523438
65,48,102.740478516
65,51,108.288574219
65,54,115.063476562
65,57,123.394775391
65,60,128.778076172
65,63,125.115966797
65,66,121.966552734
65,69,119.311523438
65,72,117.077636719
65,75,115.228271484
65,78,113.726806641
65,81,112.591552734
65,84,111.749267578
65,87,111.236572266
65,90,111.016845703
65,93,111.071777344
65,96,111.437988281
65,99,112.078857422
65,102,113.031005859
65,105,114.276123047
65,108,115.832519531
65,111,117.681884766
65,114,119.860839844
65,117,122.332763672
65,120,125.115966797
65,123,128.192138672
65,126,131.54296875
65,129,135.095214844
65,132,138.812255859
65,135,142.602539062
65,138,146.246337891
65,141,149.816894531
65,144,153.332519531
65,147,156.683349609
65,150,159.796142578
65,153,162.506103516
65,156,164.483642578
65,159,165.270996094
65,162,164.318847656
65,165,161.352539062
65,168,156.115722656
65,171,149.139404297
65,174,141.247558594
65,177,133.099365234
65,180,125.280761719
65,183,118.103027344
65,186,111.62109375
65,189,105.834960938
65,192,100.726318359
65,195,96.2219238281
65,198,92.2668457031
65,201,88.7878417969
65,204,85.7482910156
65,207,83.0932617188
65,210,80.7861328125
65,213,78.7902832031
65,216,77.0874023438
65,219,75.6408691406
65,222,74.4323730469
65,225,73.4619140625
65,228,72.6928710938
65,231,72.1252441406
65,234,71.7590332031
65,237,71.5759277344
65,240,69.3420410156
65,243,67.4011230469
65,246,65.7348632812
65,249,64.306640625
65,252,63.134765625
65,255,62.1459960938
65,258,61.376953125
65,261,60.7727050781
65,264,60.3515625
65,267,60.0952148438
65,270,60.0036621094
65,273,60.0769042969
65,276,60.3149414062
65,279,60.7177734375
65,282,61.3037109375
65,285,62.0727539062
65,288,63.0249023438
65,291,64.1967773438
65,294,65.5883789062
65,297,67.2180175781
65,300,69.140625
65,303,71.3562011719
65,306,73.9379882812
65,309,76.904296875
65,312,80.3649902344
65,315,84.3566894531
65,318,88.9709472656
65,321,94.3176269531
65,324,100.415039062
65,327,107.006835938
65,330,112.774658203
65,333,114.404296875
65,336,111.474609375
65,339,106.951904297
65,342,102.429199219
65,345,98.3459472656
65,348,94.775390625
65,351,91.7358398438
65,354,89.1357421875
65,357,86.9934082031
65,360,85.2355957031
66,0,84.0270996094
66,3,82.6354980469
66,6,81.5551757812
66,9,80.7861328125
66,12,80.3100585938
66,15,80.1086425781
66,18,80.1818847656
66,21,80.5480957031
66,24,81.2072753906
66,27,82.1594238281
66,30,83.4411621094
66,33,85.0891113281
66,36,87.1398925781
66,39,89.6301269531
66,42,92.6696777344
66,45,96.3134765625
66,48,100.726318359
66,51,106.072998047
66,54,112.609863281
66,57,120.684814453
66,60,130.572509766
66,63,127.020263672
66,66,123.834228516
66,69,121.124267578
66,72,118.853759766
66,75,116.967773438
66,78,115.466308594
66,81,114.294433594
66,84,113.433837891
66,87,112.902832031
66,90,112.664794922
66,93,112.738037109
66,96,113.0859375
66,99,113.745117188
66,102,114.697265625
66,105,115.942382812
66,108,117.498779297
66,111,119.348144531
66,114,121.527099609
66,117,123.999023438
66,120,126.782226562
66,123,129.858398438
66,126,133.154296875
66,129,136.669921875
66,132,140.295410156
66,135,143.975830078
66,138,147.454833984
66,141,150.915527344
66,144,154.284667969
66,147,157.452392578
66,150,160.345458984
66,153,162.744140625
66,156,164.318847656
66,159,164.703369141
66,162,163.330078125
66,165,159.979248047
66,168,154.467773438
66,171,147.473144531
66,174,139.654541016
66,177,131.707763672
66,180,124.072265625
66,183,117.059326172
66,186,110.723876953
66,189,105.065917969
66,192,100.067138672
66,195,95.6359863281
66,198,91.7358398438
66,201,88.330078125
66,204,85.3454589844
66,207,82.7270507812
66,210,80.4565429688
66,213,78.515625
66,216,76.8310546875
66,219,75.4028320312
66,222,74.2309570312
66,225,73.2788085938
66,228,72.5280761719
66,231,71.9787597656
66,234,71.6125488281
66,237,69.5617675781
66,240,67.3645019531
66,243,65.478515625
66,246,63.8488769531
66,249,62.4755859375
66,252,61.3220214844
66,255,60.3698730469
66,258,59.619140625
66,261,59.033203125
66,264,58.6303710938
66,267,58.3740234375
66,270,58.2824707031
66,273,58.3557128906
66,276,58.59375
66,279,58.9965820312
66,282,59.5642089844
66,285,60.2966308594
66,288,61.23046875
66,291,62.3657226562
66,294,63.720703125
66,297,65.3137207031
66,300,67.1630859375
66,303,69.3237304688
66,306,71.8322753906
66,309,74.7253417969
66,312,78.076171875
66,315,81.9580078125
66,318,86.4624023438
66,321,91.6809082031
66,324,97.6501464844
66,327,104.150390625
66,330,110.064697266
66,333,112.20703125
66,336,109.680175781
66,339,105.358886719
66,342,100.946044922
66,345,96.9543457031
66,348,93.45703125
66,351,90.4541015625
66,354,87.9089355469
66,357,85.7849121094
66,360,84.0270996094
67,0,82.8552246094
67,3,81.4636230469
67,6,80.4016113281
67,9,79.6142578125
67,12,79.1381835938
67,15,78.9184570312
67,18,78.9733886719
67,21,79.3212890625
67,24,79.9255371094
67,27,80.859375
67,30,82.0861816406
67,33,83.6791992188
67,36,85.6384277344
67,39,88.0554199219
67,42,90.9851074219
67,45,94.5190429688
67,48,98.7670898438
67,51,103.930664062
67,54,110.229492188
67,57,118.029785156
67,60,127.697753906
67,63,128.924560547
67,66,125.701904297
67,69,122.937011719
67,72,120.629882812
67,75,118.725585938
67,78,117.1875
67,81,115.979003906
67,84,115.118408203
67,87,114.569091797
67,90,114.331054688
67,93,114.385986328
67,96,114.733886719
67,99,115.393066406
67,102,116.345214844
67,105,117.590332031
67,108,119.146728516
67,111,121.014404297
67,114,123.193359375
67,117,125.665283203
67,120,128.430175781
67,123,131.488037109
67,126,134.747314453
67,129,138.226318359
67,132,141.778564453
67,135,145.3125
67,138,148.681640625
67,141,151.995849609
67,144,155.200195312
67,147,158.184814453
67,150,160.83984375
67,153,162.982177734
67,156,164.227294922
67,159,164.208984375
67,162,162.396240234
67,165,158.697509766
67,168,153.021240234
67,171,145.989990234
67,174,138.244628906
67,177,130.444335938
67,180,122.991943359
67,183,116.107177734
67,186,109.899902344
67,189,104.370117188
67,192,99.4445800781
67,195,95.1049804688
67,198,91.2780761719
67,201,87.9089355469
67,204,84.9792480469
67,207,82.3974609375
67,210,80.1818847656
67,213,78.2409667969
67,216,76.5930175781
67,219,75.2014160156
67,222,74.0478515625
67,225,73.095703125
67,228,72.36328125
67,231,71.8322753906
67,234,70.0012207031
67,237,67.529296875
67,240,65.3869628906
67,243,63.5559082031
67,246,61.9812011719
67,249,60.64453125
67,252,59.5275878906
67,255,58.6120605469
67,258,57.861328125
67,261,57.3120117188
67,264,56.9091796875
67,267,56.6711425781
67,270,56.5795898438
67,273,56.6528320312
67,276,56.8725585938
67,279,57.2570800781
67,282,57.8063964844
67,285,58.5388183594
67,288,59.4360351562
67,291,60.5346679688
67,294,61.8530273438
67,297,63.3911132812
67,300,65.2038574219
67,303,67.3095703125
67,306,69.7265625
67,309,72.5463867188
67,312,75.8056640625
67,315,79.5776367188
67,318,83.9538574219
67,321,89.0441894531
67,324,94.8852539062
67,327,101.312255859
67,330,107.354736328
67,333,109.973144531
67,336,107.867431641
67,339,103.784179688
67,342,99.5178222656
67,345,95.5993652344
67,348,92.1752929688
67,351,89.208984375
67,354,86.7004394531
67,357,84.5947265625
67,360,82.8552246094
68,0,81.7199707031
68,3,80.3283691406
68,6,79.2663574219
68,9,78.4790039062
68,12,77.9846191406
68,15,77.7648925781
68,18,77.8015136719
68,21,78.1127929688
68,24,78.6987304688
68,27,79.5776367188
68,30,80.7678222656
68,33,82.3059082031
68,36,84.2102050781
68,39,86.5356445312
68,42,89.3737792969
68,45,92.7795410156
68,48,96.8811035156
68,51,101.879882812
68,54,107.958984375
68,57,115.466308594
68,60,124.877929688
68,63,130.847167969
68,66,127.551269531
68,69,124.768066406
68,72,122.406005859
68,75,120.465087891
68,78,118.890380859
68,81,117.681884766
68,84,116.802978516
68,87,116.235351562
68,90,115.979003906
68,93,116.033935547
68,96,116.381835938
68,99,117.041015625
68,102,117.993164062
68,105,119.23828125
68,108,120.794677734
68,111,122.662353516
68,114,124.841308594
68,117,127.313232422
68,120,130.078125
68,123,133.099365234
68,126,136.322021484
68,129,139.74609375
68,132,143.225097656
68,135,146.594238281
68,138,149.908447266
68,141,153.131103516
68,144,156.15234375
68,147,158.935546875
68,150,161.389160156
68,153,163.275146484
68,156,164.154052734
68,159,163.696289062
68,162,161.572265625
68,165,157.580566406
68,168,151.7578125
68,171,144.671630859
68,174,136.999511719
68,177,129.309082031
68,180,122.003173828
68,183,115.264892578
68,186,109.167480469
68,189,103.7109375
68,192,98.876953125
68,195,94.6105957031
68,198,90.8386230469
68,201,87.5427246094
68,204,84.6313476562
68,207,82.1044921875
68,210,79.9072265625
68,213,78.0029296875
68,216,76.3916015625
68,219,75.0183105469
68,222,73.8647460938
68,225,72.94921875
68,228,72.2351074219
68,231,70.6787109375
68,234,67.8955078125
68,237,65.478515625
68,240,63.4094238281
68,243,61.6333007812
68,246,60.1135253906
68,249,58.8134765625
68,252,57.7331542969
68,255,56.8359375
68,258,56.1218261719
68,261,55.5725097656
68,264,55.1879882812
68,267,54.9499511719
68,270,54.8767089844
68,273,54.931640625
68,276,55.1513671875
68,279,55.5358886719
68,282,56.0668945312
68,285,56.7626953125
68,288,57.6416015625
68,291,58.7036132812
68,294,59.9853515625
68,297,61.4868164062
68,300,63.2446289062
68,303,65.2770996094
68,306,67.6391601562
68,309,70.3674316406
68,312,73.53515625
68,315,77.197265625
68,318,81.4636230469
68,321,86.3891601562
68,324,92.1020507812
68,327,98.4558105469
68,330,104.58984375
68,333,107.720947266
68,336,106.091308594
68,339,102.227783203
68,342,98.1079101562
68,345,94.2810058594
68,348,90.9118652344
68,351,88.0004882812
68,354,85.5102539062
68,357,83.4411621094
68,360,81.7199707031
69,0,80.6030273438
69,3,79.2297363281
69,6,78.1677246094
69,9,77.3803710938
69,12,76.8859863281
69,15,76.6296386719
69,18,76.6662597656
69,21,76.9409179688
69,24,77.5085449219
69,27,78.3508300781
69,30,79.4860839844
69,33,80.9692382812
69,36,82.8186035156
69,39,85.0708007812
69,42,87.7990722656
69,45,91.0949707031
69,48,95.068359375
69,51,99.8840332031
69,54,105.76171875
69,57,113.012695312
69,60,122.094726562
69,63,132.751464844
69,66,129.418945312
69,69,126.580810547
69,72,124.182128906
69,75,122.204589844
69,78,120.611572266
69,81,119.384765625
69,84,118.469238281
69,87,117.901611328
69,90,117.645263672
69,93,117.681884766
69,96,118.029785156
69,99,118.688964844
69,102,119.641113281
69,105,120.886230469
69,108,122.442626953
69,111,124.310302734
69,114,126.489257812
69,117,128.961181641
69,120,131.726074219
69,123,134.692382812
69,126,137.896728516
69,129,141.247558594
69,132,144.653320312
69,135,147.875976562
69,138,151.080322266
69,141,154.229736328
69,144,157.141113281
69,147,159.741210938
69,150,161.956787109
69,153,163.531494141
69,156,164.099121094
69,159,163.293457031
69,162,160.876464844
69,165,156.536865234
69,168,150.531005859
69,171,143.444824219
69,174,135.864257812
69,177,128.302001953
69,180,121.105957031
69,183,114.495849609
69,186,108.489990234
69,189,103.125
69,192,98.3642578125
69,195,94.1528320312
69,198,90.4541015625
69,201,87.1765136719
69,204,84.3200683594
69,207,81.8298339844
69,210,79.6691894531
69,213,77.8015136719
69,216,76.1901855469
69,219,74.8352050781
69,222,73.7182617188
69,225,72.802734375
69,228,71.6125488281
69,231,68.4814453125
69,234,65.771484375
69,237,63.4460449219
69,240,61.4318847656
69,243,59.7106933594
69,246,58.2275390625
69,249,56.982421875
69,252,55.9204101562
69,255,55.0598144531
69,258,54.3640136719
69,261,53.8330078125
69,264,53.466796875
69,267,53.2470703125
69,270,53.1555175781
69,273,53.2287597656
69,276,53.4484863281
69,279,53.7963867188
69,282,54.3273925781
69,285,55.0048828125
69,288,55.8471679688
69,291,56.8908691406
69,294,58.1176757812
69,297,59.5825195312
69,300,61.2670898438
69,303,63.2446289062
69,306,65.5334472656
69,309,68.1884765625
69,312,71.2646484375
69,315,74.8168945312
69,318,78.9367675781
69,321,83.7524414062
69,324,89.3188476562
69,327,95.5627441406
69,330,101.806640625
69,333,105.432128906
69,336,104.296875
69,339,100.708007812
69,342,96.6979980469
69,345,92.9809570312
69,348,89.6667480469
69,351,86.8103027344
69,354,84.375
69,357,82.3059082031
69,360,80.6030273438
70,0,79.1564941406
70,3,77.8015136719
70,6,76.7395019531
70,9,75.9521484375
70,12,75.439453125
70,15,75.1831054688
70,18,75.2014160156
70,21,75.4577636719
70,24,75.9704589844
70,27,76.7761230469
70,30,77.8747558594
70,33,79.2846679688
70,36,81.0424804688
70,39,83.203125
70,42,85.83984375
70,45,89.0075683594
70,48,92.8161621094
70,51,97.4304199219
70,54,103.051757812
70,57,109.973144531
70,60,118.65234375
70,63,129.638671875
